country_id,name,state_code,type_id,latitude,longitude
1,Alberta,AB,1,53.9332706,-116.576504
1,British Columbia,BC,1,53.7266683,-127.647621
1,Manitoba,MB,1,53.7608608,-98.8138762
1,New Brunswick,NB,1,46.5653163,-66.4619164
1,Newfoundland and Labrador,NL,1,53.1355091,-57.6604364
1,Northwest Territories,NT,2,64.8255441,-124.845733
1,Nova Scotia,NS,1,44.6819866,-63.744311
1,Nunavut,NU,2,70.2997711,-83.107577
1,Ontario,ON,1,51.253775,-85.323214
1,Prince Edward Island,PE,1,46.510712,-63.4168136
1,Quebec,QC,1,52.9399159,-73.5491361
1,Saskatchewan,SK,1,52.9399159,-106.450864
1,Yukon,YT,2,35.5067215,-97.7625441
2,Alabama,AL,3,32.3182314,-86.902298
2,Alaska,AK,3,64.2008413,-149.493673
2,American Samoa,AS,4,-14.270972,-170.132217
2,Arizona,AZ,3,34.0489281,-111.093731
2,Arkansas,AR,3,35.20105,-91.8318334
2,Baker Island,UM-81,5,0.1936266,-176.476908
2,California,CA,3,36.778261,-119.417932
2,Colorado,CO,3,39.5500507,-105.782067
2,Connecticut,CT,3,41.6032207,-73.087749
2,Delaware,DE,3,38.9108325,-75.5276699
2,District of Columbia,DC,6,38.9071923,-77.0368707
2,Florida,FL,3,27.6648274,-81.5157535
2,Georgia,GA,3,32.1656221,-82.9000751
2,Guam,GU,4,13.444304,144.793731
2,Hawaii,HI,3,19.8967662,-155.582782
2,Howland Island,UM-84,5,0.8113219,-176.618274
2,Idaho,ID,3,44.0682019,-114.742041
2,Illinois,IL,3,40.6331249,-89.3985283
2,Indiana,IN,3,40.2671941,-86.1349019
2,Iowa,IA,3,41.8780025,-93.097702
2,Jarvis Island,UM-86,5,-0.3743503,-159.996721
2,Johnston Atoll,UM-67,5,16.7295035,-169.533648
2,Kansas,KS,3,39.011902,-98.4842465
2,Kentucky,KY,3,37.8393332,-84.2700179
2,Kingman Reef,UM-89,5,6.383333,-162.416667
2,Louisiana,LA,3,30.9842977,-91.9623327
2,Maine,ME,3,45.253783,-69.4454689
2,Maryland,MD,3,39.0457549,-76.6412712
2,Massachusetts,MA,3,42.4072107,-71.3824374
2,Michigan,MI,3,44.3148443,-85.6023643
2,Midway Atoll,UM-71,5,28.2072168,-177.373493
2,Minnesota,MN,3,46.729553,-94.6858998
2,Mississippi,MS,3,32.3546679,-89.3985283
2,Missouri,MO,3,37.9642529,-91.8318334
2,Montana,MT,3,46.8796822,-110.362566
2,Navassa Island,UM-76,5,18.4100689,-75.0114612
2,Nebraska,NE,3,41.4925374,-99.9018131
2,Nevada,NV,3,38.8026097,-116.419389
2,New Hampshire,NH,3,43.1938516,-71.5723953
2,New Jersey,NJ,3,40.0583238,-74.4056612
2,New Mexico,NM,3,34.5199402,-105.87009
2,New York,NY,3,40.7127753,-74.0059728
2,North Carolina,NC,3,35.7595731,-79.0192997
2,North Dakota,ND,3,47.5514926,-101.002012
2,Northern Mariana Islands,MP,4,15.0979,145.6739
2,Ohio,OH,3,40.4172871,-82.907123
2,Oklahoma,OK,3,35.4675602,-97.5164276
2,Oregon,OR,3,43.8041334,-120.554201
2,Palmyra Atoll,UM-95,5,5.8885026,-162.078666
2,Pennsylvania,PA,3,41.2033216,-77.1945247
2,Puerto Rico,PR,4,18.220833,-66.590149
2,Rhode Island,RI,3,41.5800945,-71.4774291
2,South Carolina,SC,3,33.836081,-81.1637245
2,South Dakota,SD,3,43.9695148,-99.9018131
2,Tennessee,TN,3,35.5174913,-86.5804473
2,Texas,TX,3,31.9685988,-99.9018131
2,United States Minor Outlying Islands,UM,4,19.2823192,166.647047
2,United States Virgin Islands,VI,4,18.335765,-64.896335
2,Utah,UT,3,39.3209801,-111.093731
2,Vermont,VT,3,44.5588028,-72.5778415
2,Virginia,VA,3,37.4315734,-78.6568942
2,Wake Island,UM-79,5,19.279619,166.649935
2,Washington,WA,3,47.7510741,-120.740139
2,West Virginia,WV,3,38.5976262,-80.4549026
2,Wisconsin,WI,3,43.7844397,-88.7878678
2,Wyoming,WY,3,43.0759678,-107.290284